widx,word,nseg,nsyll,nstress,pos,dep,m1a,m1b,m2a,m2b,mmean,sidx,sent,ambig1,ambig2
13,Government,8.0,3.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,72,that we had enabled our people to be proud of their own Government once again .,5,5
14,once,4.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,72,that we had enabled our people to be proud of their own Government once again .,5,5
15,again,4.0,2.0,1.0,RB,advmod,1.0,1.0,1.0,1.0,0.0,72,that we had enabled our people to be proud of their own Government once again .,5,5
16,.,,,,.,,,,,,,72,that we had enabled our people to be proud of their own Government once again .,5,5
1,I,1.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
2,would,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
3,hope,3.0,1.0,1.0,VB,root,2.0,2.0,2.0,2.0,-1.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
4,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
5,the,2.0,1.0,0.0,DT,det,5.0,5.0,5.0,5.0,-4.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
6,nations,6.0,2.0,1.0,NNS,nsubj,3.0,3.0,3.0,3.0,-2.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
7,of,2.0,1.0,1.0,IN,case,4.0,4.0,3.0,4.0,-2.75,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
8,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
9,world,4.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
10,might,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
11,say,2.0,1.0,1.0,VB,ccomp,2.0,2.0,2.0,2.0,-1.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
12,that,3.0,1.0,1.0,IN,mark,3.0,3.0,2.0,3.0,-1.75,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
13,we,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
14,had,3.0,1.0,1.0,VBD,aux,3.0,3.0,2.0,3.0,-1.75,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
15,built,4.0,1.0,1.0,VBN,ccomp,2.0,2.0,2.0,2.0,-1.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
16,a,1.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
17,lasting,6.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
18,peace,3.0,1.0,1.0,NN,dobj,2.0,2.0,2.0,2.0,-1.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
19,",",,,,",",,,,,,,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
20,based,4.0,1.0,1.0,VBN,acl,2.0,2.0,2.0,2.0,-1.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
21,not,3.0,1.0,1.0,RB,acl,2.0,2.0,2.0,2.0,-1.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
22,on,2.0,1.0,1.0,IN,neg,4.0,4.0,3.0,4.0,-2.75,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
23,weapons,6.0,2.0,1.0,NNS,case,3.0,3.0,3.0,3.0,-2.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
24,of,2.0,1.0,1.0,IN,nmod:on,4.0,4.0,3.0,4.0,-2.75,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
25,war,3.0,1.0,1.0,NN,case,2.0,2.0,2.0,2.0,-1.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
26,but,3.0,1.0,1.0,CC,nmod:of,3.0,3.0,3.0,3.0,-2.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
27,on,2.0,1.0,1.0,IN,cc,3.0,3.0,2.0,3.0,-1.75,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
28,international,11.0,5.0,2.0,JJ,case,3.0,3.0,3.0,3.0,-2.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
29,policies,7.0,3.0,1.0,NNS,amod,2.0,2.0,2.0,2.0,-1.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
30,which,3.0,1.0,1.0,WDT,nmod:on,4.0,4.0,2.0,4.0,-2.5,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
31,reflect,7.0,2.0,1.0,VBP,ref,2.0,2.0,2.0,2.0,-1.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
32,our,2.0,2.0,1.0,PRP$,acl:relcl,3.0,3.0,3.0,3.0,-2.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
33,own,2.0,1.0,1.0,JJ,nmod:poss,2.0,2.0,2.0,2.0,-1.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
34,most,4.0,1.0,1.0,RBS,amod,2.0,2.0,2.0,2.0,-1.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
35,precious,6.0,2.0,1.0,JJ,advmod,2.0,2.0,2.0,2.0,-1.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
36,values,6.0,2.0,1.0,NN,amod,1.0,1.0,1.0,1.0,0.0,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
37,.,,,,.,,,,,,,73,"I would hope that the nations of the world might say that we had built a lasting peace , based not on weapons of war but on international policies which reflect our own most precious values .",12,12
1,These,3.0,1.0,1.0,DT,nsubj,4.0,4.0,2.0,4.0,-2.5,74,These are not just my goals --,3,3
2,are,2.0,1.0,1.0,VBP,cop,3.0,3.0,2.0,3.0,-1.75,74,These are not just my goals --,3,3
3,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,74,These are not just my goals --,3,3
4,just,4.0,1.0,1.0,RB,advmod,2.0,2.0,2.0,2.0,-1.0,74,These are not just my goals --,3,3
5,my,2.0,1.0,1.0,PRP$,nmod:poss,3.0,3.0,3.0,3.0,-2.0,74,These are not just my goals --,3,3
6,goals,4.0,1.0,1.0,NNS,root,1.0,1.0,1.0,1.0,0.0,74,These are not just my goals --,3,3
7,--,,,,:,,,,,,,74,These are not just my goals --,3,3
1,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
2,they,2.0,1.0,1.0,PRP,nsubj,4.0,4.0,2.0,4.0,-2.5,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
3,will,3.0,1.0,1.0,MD,aux,3.0,3.0,2.0,3.0,-1.75,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
4,not,3.0,1.0,1.0,RB,neg,3.0,3.0,2.0,3.0,-1.75,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
5,be,2.0,1.0,1.0,VB,cop,3.0,3.0,2.0,3.0,-1.75,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
6,my,2.0,1.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
7,accomplishments-but,,,,NN,root,3.0,3.0,3.0,3.0,-2.0,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
8,the,2.0,1.0,0.0,DT,det,4.0,4.0,4.0,4.0,-3.0,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
9,affirmation,8.0,4.0,2.0,NN,dep,2.0,2.0,2.0,2.0,-1.0,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
10,of,2.0,1.0,1.0,IN,case,3.0,3.0,2.0,3.0,-1.75,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
11,our,2.0,2.0,1.0,PRP$,nmod:poss,5.0,5.0,5.0,5.0,-4.0,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
12,Nation,5.0,2.0,1.0,NN,nmod:poss,3.0,3.0,3.0,3.0,-2.0,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
13,'s,2.0,1.0,1.0,POS,case,,,,,,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
14,continuing,10.0,4.0,1.0,VBG,amod,3.0,3.0,3.0,3.0,-2.0,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
15,moral,5.0,2.0,1.0,JJ,amod,3.0,3.0,3.0,3.0,-2.0,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
16,strength,7.0,1.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
17,and,3.0,1.0,1.0,CC,cc,3.0,3.0,3.0,3.0,-2.0,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
18,our,2.0,2.0,1.0,PRP$,nmod:poss,4.0,4.0,4.0,4.0,-3.0,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
19,belief,5.0,2.0,1.0,NN,nmod:of,2.0,2.0,2.0,2.0,-1.0,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
20,in,2.0,1.0,0.0,IN,case,3.0,3.0,2.0,3.0,-1.75,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
21,an,2.0,1.0,1.0,DT,det,3.0,3.0,3.0,3.0,-2.0,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
22,undiminished,10.0,4.0,2.0,JJ,amod,2.0,2.0,2.0,2.0,-1.0,75,"and they will not be my accomplishments-but the affirmation of our Nation 's continuing moral strength and our belief in an undiminished , ever-expanding American dream .",6,6
